Timestamp,TotalBytes,Is_Attack
2024-01-01 00:43:20,1010.228413971463,0.0
2024-01-01 00:43:21,1059.4366155636842,0.0
2024-01-01 00:43:22,1058.2242313763459,0.0
2024-01-01 00:43:23,1016.2063569594928,0.0
2024-01-01 00:43:24,1047.1402199384236,0.0
2024-01-01 00:43:25,1028.0977067374665,0.0
2024-01-01 00:43:26,1053.9269933475905,0.0
2024-01-01 00:43:27,1039.098364808988,0.0
2024-01-01 00:43:28,1046.646450342433,0.0
2024-01-01 00:43:29,1024.104373862905,0.0
2024-01-01 00:43:30,1034.118924340638,0.0
2024-01-01 00:43:31,1018.5929508376302,0.0
2024-01-01 00:43:32,1026.3379432831089,0.0
2024-01-01 00:43:33,1031.216709168409,0.0
2024-01-01 00:43:34,999.9415628496573,0.0
2024-01-01 00:43:35,1049.5611300893506,0.0
2024-01-01 00:43:36,1019.0106212370105,0.0
2024-01-01 00:43:37,1050.7920772938035,0.0
2024-01-01 00:43:38,1046.492467120305,0.0
2024-01-01 00:43:39,1045.802902191673,0.0
2024-01-01 00:43:40,1015.724809448981,0.0
2024-01-01 00:43:41,1042.4669340278515,0.0
2024-01-01 00:43:42,1036.740250675457,0.0
2024-01-01 00:43:43,1031.3826528276275,0.0
2024-01-01 00:43:44,1033.8835648116758,0.0
2024-01-01 00:43:45,1046.8670345370474,0.0
2024-01-01 00:43:46,1025.4902531789182,0.0
2024-01-01 00:43:47,1052.85402641093,0.0
2024-01-01 00:43:48,1055.743292629695,0.0
2024-01-01 00:43:49,1044.0544658234735,0.0
2024-01-01 00:43:50,1059.4701401875386,0.0
2024-01-01 00:43:51,1057.6559574765413,0.0
2024-01-01 00:43:52,1052.1391307001438,0.0
2024-01-01 00:43:53,1031.3159572324785,0.0
2024-01-01 00:43:54,1043.0766358711037,0.0
2024-01-01 00:43:55,1053.0464479595823,0.0
2024-01-01 00:43:56,1049.7725445850374,0.0
2024-01-01 00:43:57,1038.0172156352528,0.0
2024-01-01 00:43:58,1039.1582239722559,0.0
2024-01-01 00:43:59,1042.6394286930386,0.0
2024-01-01 00:44:00,1065.8026640036844,0.0
2024-01-01 00:44:01,1056.3065811498823,0.0
2024-01-01 00:44:02,1051.0757042082523,0.0
2024-01-01 00:44:03,1017.355287045377,0.0
2024-01-01 00:44:04,1045.3001528789366,0.0
2024-01-01 00:44:05,1036.2780364501823,0.0
2024-01-01 00:44:06,1071.7790765732148,0.0
2024-01-01 00:44:07,1033.9043830598675,0.0
2024-01-01 00:44:08,1045.49973443248,0.0
2024-01-01 00:44:09,1038.8165578514402,0.0
2024-01-01 00:44:10,1034.4019213566196,0.0
2024-01-01 00:44:11,1032.3553600614935,0.0
2024-01-01 00:44:12,1030.439090230823,0.0
2024-01-01 00:44:13,1045.037090021249,0.0
2024-01-01 00:44:14,1049.6546792975043,0.0
2024-01-01 00:44:15,1000.6833905102894,0.0
2024-01-01 00:44:16,1033.2569588534238,0.0
2024-01-01 00:44:17,1022.8885033280849,0.0
2024-01-01 00:44:18,1017.9598765453819,0.0
2024-01-01 00:44:19,1021.0974711157922,0.0
2024-01-01 00:44:20,975.4538180762398,0.0
2024-01-01 00:44:21,982.0422962165948,0.0
2024-01-01 00:44:22,1010.8446763029172,0.0
2024-01-01 00:44:23,991.0288415593607,0.0
2024-01-01 00:44:24,978.6924234371055,0.0
2024-01-01 00:44:25,991.2060050302786,0.0
2024-01-01 00:44:26,981.2458104335835,0.0
2024-01-01 00:44:27,983.8724186017108,0.0
2024-01-01 00:44:28,967.2752927372392,0.0
2024-01-01 00:44:29,977.1107150485819,0.0
2024-01-01 00:44:30,973.4598703295558,0.0
2024-01-01 00:44:31,986.2046135517228,0.0
2024-01-01 00:44:32,990.8466489118332,0.0
2024-01-01 00:44:33,1002.6371197516441,0.0
2024-01-01 00:44:34,989.4620992299575,0.0
2024-01-01 00:44:35,980.7796367558959,0.0
2024-01-01 00:44:36,988.7426363422334,0.0
2024-01-01 00:44:37,979.1204785937492,0.0
2024-01-01 00:44:38,999.6072978684948,0.0
2024-01-01 00:44:39,972.8733929215066,0.0
2024-01-01 00:44:40,978.6942549416873,0.0
2024-01-01 00:44:41,948.9972006501931,0.0
2024-01-01 00:44:42,987.4160226307517,0.0
2024-01-01 00:44:43,1007.9771766108391,0.0
2024-01-01 00:44:44,982.4364778296641,0.0
2024-01-01 00:44:45,982.4643660324803,0.0
2024-01-01 00:44:46,985.1751940572525,0.0
2024-01-01 00:44:47,985.1874200576552,0.0
2024-01-01 00:44:48,970.7147893730896,0.0
2024-01-01 00:44:49,978.8621759421723,0.0
2024-01-01 00:44:50,960.4920349036292,0.0
2024-01-01 00:44:51,985.6454712514524,0.0
2024-01-01 00:44:52,979.1453127268333,0.0
2024-01-01 00:44:53,969.991063318198,0.0
2024-01-01 00:44:54,985.7642326897613,0.0
2024-01-01 00:44:55,974.0500202834753,0.0
2024-01-01 00:44:56,990.7406810094282,0.0
2024-01-01 00:44:57,1003.6058847904868,0.0
2024-01-01 00:44:58,973.6680817776737,0.0
2024-01-01 00:44:59,1003.995110112583,0.0
2024-01-01 00:45:00,991.3207802901359,0.0
2024-01-01 00:45:01,997.5235667794609,0.0
2024-01-01 00:45:02,981.4348864056485,0.0
2024-01-01 00:45:03,963.7640150689413,0.0
2024-01-01 00:45:04,990.2011856416707,0.0
2024-01-01 00:45:05,982.0667530238758,0.0
2024-01-01 00:45:06,992.8796862118786,0.0
2024-01-01 00:45:07,985.0660226991295,0.0
2024-01-01 00:45:08,967.2728670424905,0.0
2024-01-01 00:45:09,963.877168179967,0.0
2024-01-01 00:45:10,985.4131794516687,0.0
2024-01-01 00:45:11,973.1470750981018,0.0
2024-01-01 00:45:12,977.6709755037781,0.0
2024-01-01 00:45:13,964.0607440320514,0.0
2024-01-01 00:45:14,956.4509721032573,0.0
2024-01-01 00:45:15,929.5610640096246,0.0
2024-01-01 00:45:16,960.4665158000806,0.0
2024-01-01 00:45:17,961.7485415761032,0.0
2024-01-01 00:45:18,958.7052321003861,0.0
2024-01-01 00:45:19,925.4503019954183,0.0
2024-01-01 00:45:20,957.6612454346454,0.0
2024-01-01 00:45:21,935.9957416444402,0.0
2024-01-01 00:45:22,920.1674509950894,0.0
2024-01-01 00:45:23,937.7976172565232,0.0
2024-01-01 00:45:24,952.5485479655919,0.0
2024-01-01 00:45:25,947.7724726953992,0.0
2024-01-01 00:45:26,932.8107408516166,0.0
2024-01-01 00:45:27,917.205390737519,0.0
2024-01-01 00:45:28,927.4363338641152,0.0
2024-01-01 00:45:29,924.8391626739879,0.0
2024-01-01 00:45:30,934.5483865059889,0.0
2024-01-01 00:45:31,944.306456920318,0.0
2024-01-01 00:45:32,933.723236556822,0.0
2024-01-01 00:45:33,942.7224939075088,0.0
2024-01-01 00:45:34,923.8640211017434,0.0
2024-01-01 00:45:35,946.4230601791046,0.0
2024-01-01 00:45:36,941.9991568177946,0.0
2024-01-01 00:45:37,941.1024190215031,0.0
2024-01-01 00:45:38,940.2466385061854,0.0
2024-01-01 00:45:39,931.4437297911448,0.0
2024-01-01 00:45:40,925.886991339792,0.0
2024-01-01 00:45:41,939.5277349781578,0.0
2024-01-01 00:45:42,959.4867839118915,0.0
2024-01-01 00:45:43,945.4640317194236,0.0
2024-01-01 00:45:44,940.5833537253443,0.0
2024-01-01 00:45:45,933.5860927509007,0.0
2024-01-01 00:45:46,957.412576888967,0.0
2024-01-01 00:45:47,937.4812840340718,0.0
2024-01-01 00:45:48,940.6092917060735,0.0
2024-01-01 00:45:49,984.0150447883838,0.0
2024-01-01 00:45:50,965.1943215054331,0.0
2024-01-01 00:45:51,951.9879591483542,0.0
2024-01-01 00:45:52,964.8116615762394,0.0
2024-01-01 00:45:53,982.5172457933465,0.0
2024-01-01 00:45:54,953.7474842612127,0.0
2024-01-01 00:45:55,962.6987006560569,0.0
2024-01-01 00:45:56,954.3326627676821,0.0
2024-01-01 00:45:57,951.330678849453,0.0
2024-01-01 00:45:58,944.1951256948281,0.0
2024-01-01 00:45:59,997.2064020273614,0.0
2024-01-01 00:46:00,952.4063887644952,0.0
2024-01-01 00:46:01,945.0748086446158,0.0
2024-01-01 00:46:02,974.2772463536119,0.0
2024-01-01 00:46:03,985.6732799727815,0.0
2024-01-01 00:46:04,953.8508606521865,0.0
2024-01-01 00:46:05,981.8817885356581,0.0
2024-01-01 00:46:06,970.7116773219724,0.0
2024-01-01 00:46:07,965.3696342525828,0.0
2024-01-01 00:46:08,977.8953642596559,0.0
2024-01-01 00:46:09,936.1817321507242,0.0
2024-01-01 00:46:10,962.4260469956297,0.0
2024-01-01 00:46:11,961.1757949274079,0.0
2024-01-01 00:46:12,994.9131525271312,0.0
2024-01-01 00:46:13,946.4019711593468,0.0
2024-01-01 00:46:14,965.8107259462737,0.0
2024-01-01 00:46:15,986.2788228774923,0.0
2024-01-01 00:46:16,969.4735128358436,0.0
2024-01-01 00:46:17,976.7433617849542,0.0
2024-01-01 00:46:18,979.1560827545169,0.0
2024-01-01 00:46:19,961.1483474984566,0.0
2024-01-01 00:46:20,948.6682472417594,0.0
2024-01-01 00:46:21,933.6984912987264,0.0
2024-01-01 00:46:22,962.1711250798817,0.0
2024-01-01 00:46:23,944.8813260676503,0.0
2024-01-01 00:46:24,946.4739141141744,0.0
2024-01-01 00:46:25,934.3359512689475,0.0
2024-01-01 00:46:26,967.0310020113042,0.0
2024-01-01 00:46:27,967.6658030651182,0.0
2024-01-01 00:46:28,946.1975714767198,0.0
2024-01-01 00:46:29,970.7802496442065,0.0
2024-01-01 00:46:30,936.2936480744856,0.0
2024-01-01 00:46:31,943.2173329609058,0.0
2024-01-01 00:46:32,951.6515206976948,0.0
2024-01-01 00:46:33,962.366854369917,0.0
2024-01-01 00:46:34,953.3329038453448,0.0
2024-01-01 00:46:35,964.5349368887295,0.0
2024-01-01 00:46:36,946.6046854992493,0.0
2024-01-01 00:46:37,968.5173942954832,0.0
2024-01-01 00:46:38,936.0476683033808,0.0
2024-01-01 00:46:39,928.0088558768791,0.0
2024-01-01 00:46:40,989.0846080682477,0.0
2024-01-01 00:46:41,940.7052150856828,0.0
2024-01-01 00:46:42,950.4863987648115,0.0
2024-01-01 00:46:43,937.2898623751736,0.0
2024-01-01 00:46:44,954.7809138319033,0.0
2024-01-01 00:46:45,953.7696030867182,0.0
2024-01-01 00:46:46,973.5749092060257,0.0
2024-01-01 00:46:47,969.2964693622234,0.0
2024-01-01 00:46:48,961.5443191012721,0.0
2024-01-01 00:46:49,988.1892616822869,0.0
2024-01-01 00:46:50,972.8593353051023,0.0
2024-01-01 00:46:51,981.9436839400065,0.0
2024-01-01 00:46:52,986.1935571157585,0.0
2024-01-01 00:46:53,986.3371237207092,0.0
2024-01-01 00:46:54,1000.382699141925,0.0
2024-01-01 00:46:55,1002.1297264249636,0.0
2024-01-01 00:46:56,1009.4688318755575,0.0
2024-01-01 00:46:57,1011.1960533801432,0.0
2024-01-01 00:46:58,1013.9455017201658,0.0
2024-01-01 00:46:59,1017.4696851575749,0.0
2024-01-01 00:47:00,1032.3176601241903,0.0
2024-01-01 00:47:01,1024.9024852722648,0.0
2024-01-01 00:47:02,1002.827302872233,0.0
2024-01-01 00:47:03,1011.8806833858257,0.0
2024-01-01 00:47:04,1026.5015182417576,0.0
2024-01-01 00:47:05,998.1322024292313,0.0
2024-01-01 00:47:06,1024.397365728212,0.0
2024-01-01 00:47:07,1025.95509462091,0.0
2024-01-01 00:47:08,1038.8465878258503,0.0
2024-01-01 00:47:09,1026.7742761848262,0.0
2024-01-01 00:47:10,1045.856433150248,0.0
2024-01-01 00:47:11,1027.091585664399,0.0
2024-01-01 00:47:12,1009.7573589847012,0.0
2024-01-01 00:47:13,1017.8411900250283,0.0
2024-01-01 00:47:14,1015.0855580785237,0.0
2024-01-01 00:47:15,1023.9275343253898,0.0
2024-01-01 00:47:16,1013.5657432806678,0.0
2024-01-01 00:47:17,990.7683610636523,0.0
2024-01-01 00:47:18,1024.1846767719783,0.0
2024-01-01 00:47:19,1030.8354442789803,0.0
2024-01-01 00:47:20,1009.7061149816737,0.0
2024-01-01 00:47:21,992.6351234428854,0.0
2024-01-01 00:47:22,1015.9624081449261,0.0
2024-01-01 00:47:23,1008.3128826715252,0.0
2024-01-01 00:47:24,988.6513294277402,0.0
2024-01-01 00:47:25,1019.757977563447,0.0
2024-01-01 00:47:26,995.0212866901958,0.0
2024-01-01 00:47:27,1016.9129416983998,0.0
2024-01-01 00:47:28,1038.7094685406757,0.0
2024-01-01 00:47:29,1006.3417547618724,0.0
2024-01-01 00:47:30,1029.5514564320056,0.0
2024-01-01 00:47:31,1029.7302185591445,0.0
2024-01-01 00:47:32,1013.1853259343463,0.0
2024-01-01 00:47:33,1003.1703309865289,0.0
2024-01-01 00:47:34,1013.8645773315994,0.0
2024-01-01 00:47:35,1020.6165870333472,0.0
2024-01-01 00:47:36,990.0016244285956,0.0
2024-01-01 00:47:37,1027.5541675793775,0.0
2024-01-01 00:47:38,986.8943441202161,0.0
2024-01-01 00:47:39,1011.3756780949622,0.0
2024-01-01 00:47:40,964.0165679993174,0.0
2024-01-01 00:47:41,1003.9998418073799,0.0
2024-01-01 00:47:42,992.3877777970117,0.0
2024-01-01 00:47:43,1041.896377596297,0.0
2024-01-01 00:47:44,994.210749142827,0.0
2024-01-01 00:47:45,1017.5081101747261,0.0
2024-01-01 00:47:46,1021.5710817277949,0.0
2024-01-01 00:47:47,1037.7259548140437,0.0
2024-01-01 00:47:48,1023.5107847721266,0.0
2024-01-01 00:47:49,1053.1681782325186,0.0
2024-01-01 00:47:50,1014.5290731929912,0.0
2024-01-01 00:47:51,1065.6940828010593,0.0
2024-01-01 00:47:52,1033.2129719198344,0.0
2024-01-01 00:47:53,1036.6372350080358,0.0
2024-01-01 00:47:54,1055.906023191259,0.0
2024-01-01 00:47:55,1052.6928782416448,0.0
2024-01-01 00:47:56,1030.5305492960936,0.0
2024-01-01 00:47:57,1052.0380210114397,0.0
2024-01-01 00:47:58,1050.676136691621,0.0
2024-01-01 00:47:59,1049.148683011576,0.0
2024-01-01 00:48:00,1083.085586872373,0.0
2024-01-01 00:48:01,1050.2824970306272,0.0
2024-01-01 00:48:02,1045.9111653063226,0.0
2024-01-01 00:48:03,1057.7730043436297,0.0
2024-01-01 00:48:04,1057.9576141730229,0.0
2024-01-01 00:48:05,1068.6819088198365,0.0
2024-01-01 00:48:06,1073.53713903872,0.0
2024-01-01 00:48:07,1092.4194701475037,0.0
2024-01-01 00:48:08,1033.6823556235754,0.0
2024-01-01 00:48:09,1065.066816565351,0.0
2024-01-01 00:48:10,1095.366405133085,0.0
2024-01-01 00:48:11,1081.450579424558,0.0
2024-01-01 00:48:12,1058.812761813865,0.0
2024-01-01 00:48:13,1072.4967548948734,0.0
2024-01-01 00:48:14,1065.6293183863966,0.0
2024-01-01 00:48:15,1071.6710676259538,0.0
2024-01-01 00:48:16,1055.1315987116386,0.0
2024-01-01 00:48:17,1072.4534733802523,0.0
2024-01-01 00:48:18,1054.8963125507432,0.0
2024-01-01 00:48:19,1075.2432727871437,0.0
2024-01-01 00:48:20,1072.257258792639,0.0
2024-01-01 00:48:21,1059.714856717537,0.0
2024-01-01 00:48:22,1029.5412769736647,0.0
2024-01-01 00:48:23,1073.3093378459268,0.0
2024-01-01 00:48:24,1032.5010799947404,0.0
2024-01-01 00:48:25,1050.7274529989777,0.0
2024-01-01 00:48:26,1063.4922705062504,0.0
2024-01-01 00:48:27,1035.9546986179407,0.0
2024-01-01 00:48:28,1044.7400761585438,0.0
2024-01-01 00:48:29,1042.335476169606,0.0
2024-01-01 00:48:30,1026.5691038378163,0.0
2024-01-01 00:48:31,1025.3593383837322,0.0
2024-01-01 00:48:32,1035.3250647998336,0.0
2024-01-01 00:48:33,1039.7091976537151,0.0
2024-01-01 00:48:34,1036.9634405655702,0.0
2024-01-01 00:48:35,1050.4591321538403,0.0
2024-01-01 00:48:36,1047.7446075896585,0.0
2024-01-01 00:48:37,1028.1317217779401,0.0
2024-01-01 00:48:38,994.603375358456,0.0
2024-01-01 00:48:39,1022.573320891761,0.0
2024-01-01 00:48:40,1055.6378975822931,0.0
2024-01-01 00:48:41,1010.9823265730731,0.0
2024-01-01 00:48:42,1009.1743272212001,0.0
2024-01-01 00:48:43,1029.2997003223297,0.0
2024-01-01 00:48:44,1030.3822319230585,0.0
2024-01-01 00:48:45,1026.4353769388047,0.0
2024-01-01 00:48:46,1028.28573232333,0.0
2024-01-01 00:48:47,1038.9562702325632,0.0
2024-01-01 00:48:48,1019.0541275916993,0.0
2024-01-01 00:48:49,1010.7043326984808,0.0
2024-01-01 00:48:50,1026.8168189927799,0.0
2024-01-01 00:48:51,1040.7049823901366,0.0
2024-01-01 00:48:52,1062.333231224999,0.0
2024-01-01 00:48:53,1046.2915559504559,0.0
2024-01-01 00:48:54,1063.4903092237325,0.0
2024-01-01 00:48:55,1065.1256139062732,0.0
2024-01-01 00:48:56,1047.1246438452267,0.0
2024-01-01 00:48:57,1052.4632486489309,0.0
2024-01-01 00:48:58,1024.6789401029932,0.0
2024-01-01 00:48:59,1076.0990903002714,0.0
2024-01-01 00:49:00,1041.9286712630353,0.0
2024-01-01 00:49:01,1044.7798774844377,0.0
2024-01-01 00:49:02,1030.5291159914195,0.0
2024-01-01 00:49:03,1041.6782185837594,0.0
2024-01-01 00:49:04,1057.4162133804728,0.0
2024-01-01 00:49:05,1048.6825501123265,0.0
2024-01-01 00:49:06,1040.9895891201788,0.0
2024-01-01 00:49:07,1057.0246758651563,0.0
2024-01-01 00:49:08,1058.6202489320829,0.0
2024-01-01 00:49:09,1061.7208606094287,0.0
2024-01-01 00:49:10,995.747691962863,0.0
2024-01-01 00:49:11,1054.4616963853027,0.0
2024-01-01 00:49:12,1064.3931068317927,0.0
2024-01-01 00:49:13,1059.5076439131376,0.0
2024-01-01 00:49:14,1041.729724247105,0.0
2024-01-01 00:49:15,1026.6985653191819,0.0
2024-01-01 00:49:16,1061.2714587780072,0.0
2024-01-01 00:49:17,1064.942582154034,0.0
2024-01-01 00:49:18,1042.735606193065,0.0
2024-01-01 00:49:19,1072.5611497753048,0.0
2024-01-01 00:49:20,1046.031911926519,0.0
2024-01-01 00:49:21,1037.8349368191741,0.0
2024-01-01 00:49:22,1034.600340784023,0.0
2024-01-01 00:49:23,1011.9873663928886,0.0
2024-01-01 00:49:24,1037.0864743489412,0.0
2024-01-01 00:49:25,1018.7718263094661,0.0
2024-01-01 00:49:26,1030.7880352294724,0.0
2024-01-01 00:49:27,1022.9736256547916,0.0
2024-01-01 00:49:28,1005.9270008491025,0.0
2024-01-01 00:49:29,1011.6467990811489,0.0
2024-01-01 00:49:30,1032.3419843254073,0.0
2024-01-01 00:49:31,1011.4170712261899,0.0
2024-01-01 00:49:32,1010.2774570473782,0.0
2024-01-01 00:49:33,1010.0350586197898,0.0
2024-01-01 00:49:34,993.0454826923158,0.0
2024-01-01 00:49:35,1016.2369572293227,0.0
2024-01-01 00:49:36,1006.9495102349172,0.0
2024-01-01 00:49:37,971.2962577585824,0.0
2024-01-01 00:49:38,993.2568603105889,0.0
2024-01-01 00:49:39,1001.382074404439,0.0
2024-01-01 00:49:40,990.0433635359544,0.0
2024-01-01 00:49:41,977.3058371385251,0.0
2024-01-01 00:49:42,982.6864770116767,0.0
2024-01-01 00:49:43,956.1312082155971,0.0
2024-01-01 00:49:44,994.4476254113998,0.0
2024-01-01 00:49:45,989.447711453466,0.0
2024-01-01 00:49:46,968.7806976833479,0.0
2024-01-01 00:49:47,1002.2237513257629,0.0
2024-01-01 00:49:48,977.0898598388595,0.0
2024-01-01 00:49:49,969.9268703798027,0.0
2024-01-01 00:49:50,982.8620708730787,0.0
2024-01-01 00:49:51,987.1553638545868,0.0
2024-01-01 00:49:52,985.3427361116444,0.0
2024-01-01 00:49:53,961.7745200254976,0.0
2024-01-01 00:49:54,1001.3757102094963,0.0
2024-01-01 00:49:55,997.5323785188264,0.0
2024-01-01 00:49:56,1000.1017178201799,0.0
2024-01-01 00:49:57,970.2269584103991,0.0
2024-01-01 00:49:58,974.3230465326824,0.0
2024-01-01 00:49:59,984.4637319348719,0.0
2024-01-01 00:50:00,980.4757004586708,0.0
2024-01-01 00:50:01,1008.5627193868927,0.0
2024-01-01 00:50:02,997.8806376468294,0.0
2024-01-01 00:50:03,980.8059949765428,0.0
2024-01-01 00:50:04,968.0057031724112,0.0
2024-01-01 00:50:05,985.1243507768249,0.0
2024-01-01 00:50:06,993.483720689475,0.0
2024-01-01 00:50:07,964.9654222332855,0.0
2024-01-01 00:50:08,997.4202931925973,0.0
2024-01-01 00:50:09,983.1206856561142,0.0
2024-01-01 00:50:10,987.7214369028702,0.0
2024-01-01 00:50:11,998.4578261563777,0.0
2024-01-01 00:50:12,977.3466075903608,0.0
2024-01-01 00:50:13,992.2397167441344,0.0
2024-01-01 00:50:14,995.9553112251867,0.0
2024-01-01 00:50:15,1004.6422915945036,0.0
2024-01-01 00:50:16,1009.9386853638415,0.0
2024-01-01 00:50:17,985.5200249794485,0.0
2024-01-01 00:50:18,973.128628893656,0.0
2024-01-01 00:50:19,1002.702612863931,0.0
2024-01-01 00:50:20,999.3168886856681,0.0
2024-01-01 00:50:21,996.9639663369281,0.0
2024-01-01 00:50:22,962.0354145787537,0.0
2024-01-01 00:50:23,979.9483690406183,0.0
2024-01-01 00:50:24,965.7882694405105,0.0
2024-01-01 00:50:25,981.4460971160105,0.0
2024-01-01 00:50:26,979.9228282501701,0.0
2024-01-01 00:50:27,965.8192532533616,0.0
2024-01-01 00:50:28,964.0921240945156,0.0
2024-01-01 00:50:29,961.2652609120586,0.0
2024-01-01 00:50:30,949.6631803659538,0.0
2024-01-01 00:50:31,952.5572483818128,0.0
2024-01-01 00:50:32,964.7529889776564,0.0
2024-01-01 00:50:33,941.8177031400224,0.0
2024-01-01 00:50:34,944.5518625111835,0.0
2024-01-01 00:50:35,960.9602557028286,0.0
2024-01-01 00:50:36,935.5672338113487,0.0
2024-01-01 00:50:37,949.8470843527485,0.0
2024-01-01 00:50:38,955.7392680915839,0.0
2024-01-01 00:50:39,935.8753349248577,0.0
2024-01-01 00:50:40,941.0881993688514,0.0
2024-01-01 00:50:41,918.8647661514465,0.0
2024-01-01 00:50:42,938.1061883008485,0.0
2024-01-01 00:50:43,939.7809276086379,0.0
2024-01-01 00:50:44,983.3760464273066,0.0
2024-01-01 00:50:45,943.1611629190348,0.0
2024-01-01 00:50:46,933.3317171333342,0.0
2024-01-01 00:50:47,938.7597115874453,0.0
2024-01-01 00:50:48,925.329094806894,0.0
2024-01-01 00:50:49,904.1327717380514,0.0
2024-01-01 00:50:50,917.2942649146823,0.0
2024-01-01 00:50:51,900.4697213407787,0.0
2024-01-01 00:50:52,939.225625661553,0.0
2024-01-01 00:50:53,922.7175319955704,0.0
2024-01-01 00:50:54,933.9912124498927,0.0
2024-01-01 00:50:55,935.2032864528181,0.0
2024-01-01 00:50:56,905.5036270962248,0.0
2024-01-01 00:50:57,963.4563794051994,0.0
2024-01-01 00:50:58,953.79471663255,0.0
2024-01-01 00:50:59,964.0057071583635,0.0
2024-01-01 00:51:00,956.0000817568933,0.0
2024-01-01 00:51:01,958.7833896956319,0.0
2024-01-01 00:51:02,949.3713422384374,0.0
2024-01-01 00:51:03,953.9324739487619,0.0
2024-01-01 00:51:04,942.0778272862949,0.0
2024-01-01 00:51:05,922.8518044659603,0.0
2024-01-01 00:51:06,965.5468539473832,0.0
2024-01-01 00:51:07,947.1644096597314,0.0
2024-01-01 00:51:08,943.9727505251859,0.0
2024-01-01 00:51:09,957.498868027539,0.0
2024-01-01 00:51:10,976.398069668368,0.0
2024-01-01 00:51:11,975.4245073000776,0.0
2024-01-01 00:51:12,994.9360370296017,0.0
2024-01-01 00:51:13,964.856468494016,0.0
2024-01-01 00:51:14,993.0309831404,0.0
2024-01-01 00:51:15,974.8176277637218,0.0
2024-01-01 00:51:16,954.0721566871159,0.0
2024-01-01 00:51:17,953.4667080849479,0.0
2024-01-01 00:51:18,968.7162903415987,0.0
2024-01-01 00:51:19,980.4466746223353,0.0
2024-01-01 00:51:20,957.671402657018,0.0
2024-01-01 00:51:21,944.9868222091576,0.0
2024-01-01 00:51:22,997.945925172593,0.0
2024-01-01 00:51:23,997.0978887253566,0.0
2024-01-01 00:51:24,965.0381118308046,0.0
2024-01-01 00:51:25,933.33564709162,0.0
2024-01-01 00:51:26,1000.0098303188051,0.0
2024-01-01 00:51:27,966.0979720460057,0.0
2024-01-01 00:51:28,968.8739225967614,0.0
2024-01-01 00:51:29,935.7971558769436,0.0
2024-01-01 00:51:30,961.1960655524158,0.0
2024-01-01 00:51:31,961.7450508192685,0.0
2024-01-01 00:51:32,950.0362786704209,0.0
2024-01-01 00:51:33,968.1539736781688,0.0
2024-01-01 00:51:34,946.1544336410958,0.0
2024-01-01 00:51:35,962.7305542096723,0.0
2024-01-01 00:51:36,939.295365906616,0.0
2024-01-01 00:51:37,976.010933602352,0.0
2024-01-01 00:51:38,941.3444277131792,0.0
2024-01-01 00:51:39,934.1222795631752,0.0
2024-01-01 00:51:40,923.9516115744932,0.0
2024-01-01 00:51:41,961.3332119596546,0.0
2024-01-01 00:51:42,937.5914699543009,0.0
2024-01-01 00:51:43,945.9441251352861,0.0
2024-01-01 00:51:44,925.1186169934364,0.0
2024-01-01 00:51:45,902.1313441323655,0.0
2024-01-01 00:51:46,954.4402941940314,0.0
2024-01-01 00:51:47,949.399822664778,0.0
2024-01-01 00:51:48,956.5958551188655,0.0
2024-01-01 00:51:49,930.1463115739193,0.0
2024-01-01 00:51:50,956.8550145792349,0.0
2024-01-01 00:51:51,937.4237554425347,0.0
2024-01-01 00:51:52,971.8937684307738,0.0
2024-01-01 00:51:53,945.3218033228936,0.0
2024-01-01 00:51:54,950.712700737278,0.0
2024-01-01 00:51:55,947.6265657473526,0.0
2024-01-01 00:51:56,967.423359983861,0.0
2024-01-01 00:51:57,956.3722151598548,0.0
2024-01-01 00:51:58,959.4220673078643,0.0
2024-01-01 00:51:59,996.7447248790053,0.0
2024-01-01 00:52:00,952.6251952645159,0.0
2024-01-01 00:52:01,945.8451213920633,0.0
2024-01-01 00:52:02,975.1214135840497,0.0
2024-01-01 00:52:03,985.0903479834145,0.0
2024-01-01 00:52:04,968.5608162947568,0.0
2024-01-01 00:52:05,970.6639474999168,0.0
2024-01-01 00:52:06,992.6048869899299,0.0
2024-01-01 00:52:07,986.1538413345485,0.0
2024-01-01 00:52:08,1002.6689771268384,0.0
2024-01-01 00:52:09,1020.4414310112502,0.0
2024-01-01 00:52:10,981.740124803731,0.0
2024-01-01 00:52:11,1032.0893584187477,0.0
2024-01-01 00:52:12,986.7374429807011,0.0
2024-01-01 00:52:13,1022.9591939999401,0.0
2024-01-01 00:52:14,1015.2379464963942,0.0
2024-01-01 00:52:15,1013.7077762297075,0.0
2024-01-01 00:52:16,1016.4289066286012,0.0
2024-01-01 00:52:17,1002.9832141094192,0.0
2024-01-01 00:52:18,990.1755753253925,0.0
2024-01-01 00:52:19,1028.8080085899412,0.0
2024-01-01 00:52:20,1017.1184525514981,0.0
2024-01-01 00:52:21,1010.6944527337927,0.0
2024-01-01 00:52:22,1011.4458105177647,0.0
2024-01-01 00:52:23,1051.4373547293635,0.0
2024-01-01 00:52:24,1033.2246110441315,0.0
2024-01-01 00:52:25,1022.7365859967903,0.0
2024-01-01 00:52:26,993.5669274141588,0.0
2024-01-01 00:52:27,1015.7765651495821,0.0
2024-01-01 00:52:28,1017.9915718819685,0.0
2024-01-01 00:52:29,1022.5616675464449,0.0
2024-01-01 00:52:30,1016.3932402677885,0.0
2024-01-01 00:52:31,1011.6084452486404,0.0
