Timestamp,Value,Is_Attack
4872,0.8282788527622689,0
4873,1.0,1
4874,0.9998817541170494,1
4875,0.3644648182295642,1
4876,1.0,1
4877,0.24507995007957456,1
4878,0.9999985753656995,1
4879,0.8336806109969506,0
4880,0.9993417846613719,1
4881,0.9999985753656995,1
4882,1.0,1
4883,0.9999985753656995,1
4884,0.24430550944532378,1
4885,0.9999985753656995,1
4886,1.0,1
4887,0.999780594887124,1
4888,0.07200860564040472,1
4889,1.0,1
4890,0.2593643378423711,1
4891,1.0,1
4892,1.0,1
4893,0.833524019281846,0
4894,0.8097643773937895,0
4895,0.8309706504859251,0
4896,0.2583692417424622,1
4897,0.9999985753656995,1
4898,1.0,1
4899,1.0,1
4900,0.999780594887124,1
4901,0.25533371294247814,1
4902,1.0,1
4903,0.25815966343725444,1
4904,0.2737009795626313,1
4905,1.0,1
4906,0.24258391928352022,1
4907,0.24093356927689133,1
4908,1.0,1
4909,0.993417846613718,1
4910,1.0,1
4911,1.0,1
4912,1.0,1
4913,0.8361162202379852,0
4914,0.24333457315018728,1
4915,0.8278820627380044,0
4916,0.9927582066407893,1
4917,1.0,1
4918,0.999780594887124,1
4919,0.2411118526527952,1
4920,0.9999985753656995,1
4921,0.9999985753656995,1
4922,0.8301969308231021,0
4923,0.38951897457865076,1
4924,0.2592362419655991,1
4925,1.0,1
4926,0.999780594887124,1
4927,0.9999985753656995,1
4928,0.9931970168665414,1
4929,0.25641124668257964,1
4930,0.9999985753656995,1
4931,1.0,1
4932,1.0,1
4933,0.9999985753656995,1
4934,0.8312198323773059,0
4935,0.8333983870049779,0
4936,0.38141768663995,1
4937,0.8286996192261248,0
4938,1.0,1
4939,1.0,1
4940,0.9999985753656995,1
4941,0.999780594887124,1
4942,1.0,1
4943,1.0,1
4944,0.8720870568792297,1
4945,0.9940746373180457,1
4946,0.7382249994572224,0
4947,1.0,1
4948,0.2537792481311234,1
4949,1.0,1
4950,0.2365912323696522,1
4951,1.0,1
4952,0.9999985753656995,1
4953,1.0,1
4954,1.0,1
4955,0.9936358270922936,1
4956,1.0,1
4957,1.0,1
4958,0.9896865350605243,1
4959,1.0,1
4960,0.8381668639782721,0
4961,0.25416991988743703,1
4962,1.0,1
4963,1.0,1
4964,1.0,1
4965,0.26964544169780547,1
4966,1.0,1
4967,0.999780594887124,1
4968,0.8169740745354124,0
4969,0.999780594887124,1
4970,0.25559497392761427,1
4971,0.8326561211463384,0
4972,0.2440647318794057,1
4973,1.0,1
4974,0.9868342685931354,1
4975,1.0,1
4976,1.0,1
4977,1.0,1
4978,0.8230882614898251,0
4979,0.26755037658939973,1
4980,0.26151631431601263,1
4981,0.27613623190629377,1
4982,0.8325612677144069,0
4983,1.0,1
4984,0.8209833386765925,0
4985,0.8285034747020857,0
4986,1.0,1
4987,0.9999985753656995,1
4988,1.0,1
4989,0.8311299321217964,0
4990,0.26351514327285136,1
4991,0.548884560690983,0
4992,0.25180671527107745,1
4993,1.0,1
4994,0.999780594887124,1
4995,0.2698257794840017,1
4996,1.0,1
4997,1.0,1
4998,1.0,1
4999,0.9936358270922936,1
5000,0.7712316226316644,0
5001,1.0,1
5002,1.0,1
5003,1.0,1
5004,1.0,1
5005,0.25831910472797043,1
5006,0.8283697297018392,0
5007,1.0,1
5008,1.0,1
5009,1.0,1
5010,0.9927582066407893,1
5011,1.0,1
5012,1.0,1
5013,0.37156666117026743,1
5014,1.0,1
5015,0.3679066030252579,1
5016,0.28015386235232265,1
5017,0.24245116965895405,1
5018,0.999780594887124,1
5019,1.0,1
5020,0.9934164219794176,1
5021,0.9995611897742479,1
5022,0.2510743461663357,1
5023,0.9999985753656995,1
5024,1.0,1
5025,0.250804755047851,1
5026,0.3778763616903387,1
5027,0.34661995788910954,1
5028,1.0,1
5029,0.930887389444038,1
5030,1.0,1
5031,0.9999985753656995,1
5032,0.8295202829972284,0
5033,1.0,1
5034,1.0,1
5035,1.0,1
5036,1.0,1
5037,0.8228125480216298,0
5038,0.9995611897742479,1
5039,0.7337430286473186,0
5040,0.834225432413903,0
5041,1.0,1
5042,1.0,1
5043,0.26240903623829404,1
5044,0.761434735873849,0
5045,0.07228717512406992,1
5046,1.0,1
5047,1.0,1
5048,0.8350014120732161,0
5049,0.999780594887124,1
5050,1.0,1
5051,0.7347282673969612,0
5052,0.7623636853060436,0
5053,1.0,1
5054,0.24572465799411244,1
5055,1.0,1
5056,0.8398316284731345,0
5057,0.8043247851411944,0
5058,0.24963265539525917,1
5059,0.26557399785173036,1
5060,1.0,1
5061,1.0,1
5062,0.8331927268876284,0
5063,1.0,1
5064,0.26530594000812613,1
5065,1.0,1
5066,1.0,1
5067,1.0,1
5068,0.06996819393004841,1
5069,0.25665931115675805,1
5070,1.0,1
5071,0.2616770699857132,1
5072,0.8295879869877438,0
5073,0.24875828726761576,1
5074,0.2535927771096293,1
5075,1.0,1
5076,0.8305192677703777,0
5077,0.999780594887124,1
5078,0.8308654635824787,0
5079,0.8289933946498206,0
5080,0.999780594887124,1
5081,1.0,1
5082,0.9999985753656995,1
5083,1.0,1
5084,0.9999985753656995,1
5085,0.7822520637717335,0
5086,0.9923193964150371,1
5087,0.999780594887124,1
5088,0.22999698768271856,1
5089,1.0,1
5090,1.0,1
5091,0.9892477248347722,1
5092,1.0,1
5093,1.0,1
5094,0.24971563083253945,1
5095,1.0,1
5096,1.0,1
5097,0.6400447789803781,0
5098,0.8311029445137398,0
5099,0.8305928372585227,0
5100,1.0,1
5101,1.0,1
5102,0.26911729805753093,1
5103,0.8314804747763261,0
5104,0.8338917506487883,0
5105,1.0,1
5106,0.999780594887124,1
5107,1.0,1
5108,0.26403601719168174,1
5109,0.823303918428573,0
5110,0.25561393635557483,1
5111,1.0,1
5112,1.0,1
5113,1.0,1
5114,0.35206616615172126,1
5115,1.0,1
5116,0.662754167050932,0
5117,1.0,1
5118,1.0,1
5119,0.9999985753656995,1
5120,1.0,1
5121,1.0,1
5122,1.0,1
5123,1.0,1
5124,0.8225918300019458,0
5125,1.0,1
5126,1.0,1
5127,1.0,1
5128,1.0,1
5129,0.999780594887124,1
5130,1.0,1
5131,1.0,1
5132,0.8296113894576418,0
5133,1.0,1
5134,0.25145237390965713,1
5135,0.3652764630471963,1
5136,1.0,1
5137,1.0,1
5138,0.8300325213991131,0
5139,1.0,1
5140,0.24518747166479488,1
5141,0.8290382163201481,0
5142,1.0,1
5143,1.0,1
5144,1.0,1
5145,0.2601030618242723,1
5146,1.0,1
5147,0.2729112081202279,1
5148,0.2688270106585164,1
5149,1.0,1
5150,0.999780594887124,1
5151,1.0,1
5152,1.0,1
5153,0.7999422671603826,1
5154,0.8275554035298751,0
5155,0.8323372812481422,0
5156,1.0,1
5157,0.8303259190143103,0
5158,0.8299168170730067,0
5159,1.0,1
5160,1.0,1
5161,1.0,1
5162,0.8299849148772381,0
5163,0.8303823629302335,0
5164,0.37413636950315027,1
5165,0.999780594887124,1
5166,1.0,1
5167,1.0,1
5168,0.25250354975308575,1
5169,0.272792446019783,1
5170,0.9881506992703918,1
5171,0.8285851197506284,0
5172,0.25965697073896216,1
5173,0.26758852306773157,1
5174,0.5790916112753086,0
5175,1.0,1
5176,0.25974203811522634,1
5177,1.0,1
5178,1.0,1
5179,0.8272871599601896,0
5180,0.9868342685931354,1
5181,1.0,1
5182,0.6784811328028693,0
5183,1.0,1
5184,0.3824705500766783,1
5185,0.24817914283881853,1
5186,0.27139381967134624,1
5187,0.999780594887124,1
5188,0.6897645148905588,1
5189,1.0,1
5190,0.7752559074887106,0
5191,0.9999985753656995,1
5192,0.364549057973899,1
5193,0.2599682870242691,1
5194,0.9995611897742479,1
5195,1.0,1
5196,0.999780594887124,1
5197,1.0,1
5198,1.0,1
5199,0.2487371793543753,1
5200,0.24910340291185862,1
5201,0.9999985753656995,1
5202,0.8305672810884496,0
5203,0.999780594887124,1
5204,1.0,1
5205,0.9999985753656995,1
5206,0.3805125261117491,1
5207,0.9894671299476483,1
5208,1.0,1
5209,1.0,1
5210,1.0,1
5211,0.3575264982242217,1
5212,1.0,1
5213,0.6408248851752275,0
5214,1.0,1
5215,0.999780594887124,1
5216,0.8739730382089752,0
5217,1.0,1
5218,1.0,1
5219,0.9999985753656995,1
5220,0.8105964125416674,0
5221,0.26967357279357396,1
5222,1.0,1
5223,0.2546102497579146,1
5224,0.24095138408059188,1
5225,1.0,1
5226,1.0,1
5227,0.7088341977727891,0
5228,1.0,1
5229,0.26022489534242416,1
5230,0.8328891067561882,0
5231,1.0,1
5232,1.0,1
5233,1.0,1
5234,1.0,1
5235,0.829720661785702,0
5236,0.6537255907382526,0
5237,1.0,1
5238,1.0,1
5239,0.8305839992019384,0
5240,1.0,1
5241,0.999780594887124,1
5242,0.7491705299368843,0
5243,0.24922216501230363,1
5244,0.8336552909790371,0
5245,0.2625820233714958,1
5246,0.8236279661269401,0
5247,1.0,1
5248,0.3610096325507685,1
5249,0.999780594887124,1
5250,1.0,1
5251,0.25298811713127906,1
5252,0.2599766535407999,1
5253,0.999780594887124,1
5254,0.2643877781133178,1
5255,1.0,1
5256,0.8139930404875579,0
5257,1.0,1
5258,0.8289708152688614,0
5259,0.8274755603802902,0
5260,0.5972200691867133,0
5261,1.0,1
5262,0.6143535895621823,0
5263,0.8126715292711049,1
5264,1.0,1
5265,0.23368937169849735,1
5266,1.0,1
5267,0.8297090898328977,0
5268,1.0,1
5269,1.0,1
5270,1.0,1
5271,0.7206576053872272,0
5272,0.9995611897742479,1
5273,1.0,1
5274,0.9999985753656995,1
5275,0.9999985753656995,1
5276,1.0,1
5277,0.3536909319388229,1
5278,0.25564886648176355,1
5279,1.0,1
5280,1.0,1
5281,0.8290512576095911,0
5282,0.6712267853751446,0
5283,0.999780594887124,1
5284,1.0,1
5285,1.0,1
5286,1.0,1
5287,1.0,1
5288,0.8320989462775498,0
5289,0.12735328100434798,1
5290,1.0,1
5291,1.0,1
5292,1.0,1
5293,0.999780594887124,1
5294,0.8295539467558504,0
5295,1.0,1
5296,0.2580208586562022,1
5297,0.999780594887124,1
5298,0.999780594887124,1
5299,0.8146469751497637,0
5300,0.35446334939246227,1
5301,1.0,1
5302,0.25851147010273934,1
5303,0.9995611897742479,1
5304,0.263837911426447,1
5305,0.9999985753656995,1
5306,0.9999985753656995,1
5307,0.24613917587159778,1
5308,0.8277996724355833,0
5309,0.9920999913021611,1
5310,1.0,1
5311,0.24035549689532795,1
5312,0.26563722075781226,1
5313,0.9999985753656995,1
5314,0.2717867807415389,1
5315,0.8293721679302613,0
5316,1.0,1
5317,1.0,1
5318,0.8353478139332039,0
5319,0.2547173923072154,1
5320,0.9999985753656995,1
5321,0.8331797710446822,0
5322,0.8129547107729839,0
5323,1.0,1
5324,0.999780594887124,1
5325,1.0,1
5326,1.0,1
5327,0.9998817541170494,1
5328,1.0,1
5329,0.999780594887124,1
5330,1.0,1
5331,0.999780594887124,1
5332,0.9999985753656995,1
5333,1.0,1
5334,1.0,1
5335,0.9995611897742479,1
5336,0.2639421479646023,1
5337,0.9995611897742479,1
5338,1.0,1
5339,1.0,1
5340,0.6193284245489427,0
5341,1.0,1
5342,0.7550199133113212,0
5343,1.0,1
5344,0.7716569019260894,0
5345,1.0,1
5346,0.37413636950315027,1
5347,0.8294880979673804,0
5348,1.0,1
5349,0.8354134699379769,0
5350,1.0,1
5351,0.8309863849924619,0
5352,0.8276847400396883,0
5353,1.0,1
5354,0.2571651073063853,1
5355,1.0,1
5356,0.2572364090661084,1
5357,0.8221446512814873,0
5358,0.45300247199601656,0
5359,0.8277054614787336,0
5360,1.0,1
5361,0.2535652538217634,1
5362,0.4558058032771826,0
5363,0.2754610219177586,1
5364,0.25145183394061754,1
5365,0.9879312941575157,1
5366,1.0,1
5367,1.0,1
5368,1.0,1
5369,1.0,1
5370,1.0,1
5371,0.6785214646443186,0
5372,0.9999985753656995,1
5373,1.0,1
5374,1.0,1
5375,1.0,1
5376,1.0,1
5377,1.0,1
5378,0.8276272214893752,0
5379,0.27415988207367104,1
5380,1.0,1
5381,0.8324160598968866,0
5382,1.0,1
5383,0.2586242173544545,1
5384,0.8326174822854432,0
5385,0.8305846710220205,0
5386,0.24392098569076928,1
5387,0.9848596225772509,1
5388,0.8367244321051683,0
5389,0.24018554308738044,1
5390,0.8309554131163573,0
5391,0.999780594887124,1
5392,1.0,1
5393,1.0,1
5394,0.25422400856403904,1
5395,1.0,1
5396,0.9999985753656995,1
5397,0.9999985753656995,1
5398,1.0,1
5399,0.855439030296492,0
5400,0.9890283197218962,1
5401,0.24205188628948013,1
5402,0.263283407830584,1
5403,0.9999985753656995,1
5404,0.999780594887124,1
5405,1.0,1
5406,1.0,1
5407,1.0,1
5408,1.0,1
5409,1.0,1
5410,0.7814611328614279,0
5411,0.36879753369758667,1
5412,0.8341075581831194,0
5413,0.8261055568250798,0
5414,1.0,1
5415,1.0,1
5416,1.0,1
5417,0.5960980016812808,0
5418,0.2533333287501204,1
5419,0.833967269428392,0
5420,1.0,1
5421,1.0,1
5422,1.0,1
5423,0.9999985753656995,1
5424,0.2555989666455214,1
5425,0.7777887455382136,0
5426,0.9866148634802594,1
5427,1.0,1
5428,0.9995611897742479,1
5429,1.0,1
5430,0.24925219563455286,1
5431,0.8418344553828823,0
5432,0.8304878917527398,0
5433,1.0,1
5434,1.0,1
5435,0.8310628682386979,0
5436,0.9999985753656995,1
5437,0.8277286900715406,0
5438,0.8303664555844088,0
5439,0.999780594887124,1
5440,1.0,1
5441,0.999780594887124,1
5442,0.8210162896408214,1
5443,0.836170178610348,0
5444,0.8230852491355147,1
5445,0.24684599289092193,1
5446,0.8303703373438563,0
5447,1.0,1
5448,0.8334212882111364,0
5449,0.2670262256670323,1
5450,1.0,1
5451,0.25548498394182684,1
5452,1.0,1
5453,0.7467791015110957,0
5454,0.2400062157938409,1
5455,1.0,1
5456,1.0,1
5457,0.8217119533020806,0
5458,0.2582226738947345,1
5459,1.0,1
5460,1.0,1
5461,0.999780594887124,1
5462,0.9999985753656995,1
5463,0.801115314924288,0
5464,1.0,1
5465,0.8265810759208241,0
5466,0.28584425957977133,1
5467,0.7599002842282888,0
5468,0.27859445086374635,1
5469,1.0,1
5470,0.9999985753656995,1
5471,0.25134028975434103,1
5472,0.8355972827236404,0
5473,0.27632019559340437,1
5474,1.0,1
5475,0.835799356753846,0
5476,0.27202064426489186,1
5477,1.0,1
5478,1.0,1
5479,0.9999985753656995,1
5480,1.0,1
5481,1.0,1
5482,0.9890283197218962,1
5483,1.0,1
5484,1.0,1
5485,1.0,1
5486,0.8050412076513911,1
5487,0.37088016041745125,1
5488,0.26295689328061905,1
5489,0.8305859640871047,0
5490,1.0,1
5491,0.2566514343602103,1
5492,0.7046798843255532,1
5493,0.9999985753656995,1
5494,0.7555040527073107,0
5495,1.0,1
5496,0.999780594887124,1
5497,0.9999985753656995,1
5498,0.26229792660516243,1
5499,1.0,1
5500,0.24579920056952206,1
5501,0.24989561384978246,1
5502,1.0,1
5503,0.2679360273295955,1
5504,1.0,1
5505,0.8287233977175398,0
5506,0.9999985753656995,1
5507,1.0,1
5508,1.0,1
5509,0.24594270870304874,1
5510,1.0,1
5511,0.38428722144033545,1
5512,1.0,1
5513,0.999780594887124,1
5514,0.9999985753656995,1
5515,0.7134995097393625,0
5516,1.0,1
5517,0.999780594887124,1
5518,1.0,1
5519,0.8098041439296487,0
5520,0.999780594887124,1
5521,0.9999985753656995,1
5522,1.0,1
5523,0.9993417846613719,1
5524,1.0,1
5525,0.8294041053091232,0
5526,0.9999985753656995,1
5527,1.0,1
5528,0.23781513138496696,1
5529,0.9934164219794176,1
5530,0.8358137150168687,0
5531,0.3502678206557575,1
5532,0.8273810342432539,0
5533,1.0,1
5534,0.25834387600612074,1
5535,0.8337438102050253,0
5536,0.829855882626665,0
5537,0.26020846265386033,1
5538,0.2561535150071308,1
5539,0.3774218249343948,1
5540,1.0,1
5541,0.9993417846613719,1
5542,1.0,1
5543,0.9999985753656995,1
5544,0.832015528166209,0
5545,1.0,1
5546,0.8228125480216298,0
5547,1.0,1
5548,1.0,1
5549,0.2560107413585367,1
5550,1.0,1
5551,0.830586958869956,0
5552,1.0,1
5553,0.825925544202743,0
5554,1.0,1
5555,1.0,1
5556,0.9999985753656995,1
5557,0.8299183613137548,0
5558,1.0,1
5559,0.24266039044313953,1
5560,0.27331357869645634,1
5561,0.9938552322051696,1
5562,1.0,1
5563,1.0,1
5564,0.7137191609852589,0
5565,1.0,1
5566,0.2500539594944015,1
5567,0.2445334227615132,1
5568,1.0,1
5569,1.0,1
5570,1.0,1
5571,0.6240215657083825,0
5572,0.8264586625673612,0
5573,0.9999985753656995,1
5574,0.9938552322051696,1
5575,0.830879273168082,0
5576,0.8329330038074843,0
5577,0.8861273669314725,0
5578,0.999780594887124,1
5579,0.7358500024687187,0
5580,1.0,1
5581,0.9923193964150371,1
5582,1.0,1
5583,0.8299076728564896,0
5584,0.26174111190007954,1
5585,0.999780594887124,1
5586,0.9993417846613719,1
5587,0.8128585585986541,1
5588,0.7585444199293457,0
5589,0.9896865350605243,1
5590,0.26081853993576004,1
5591,1.0,1
5592,0.25863869609208207,1
5593,1.0,1
5594,1.0,1
5595,0.999780594887124,1
5596,0.999780594887124,1
5597,0.7557280345834231,0
5598,0.8393339493115989,0
5599,0.999780594887124,1
5600,1.0,1
5601,0.24619460113523514,1
5602,0.999780594887124,1
5603,1.0,1
5604,1.0,1
5605,1.0,1
5606,1.0,1
5607,0.9999985753656995,1
5608,1.0,1
5609,1.0,1
5610,0.24331034333459983,1
5611,0.8741270218161391,0
5612,0.9999985753656995,1
5613,0.9999985753656995,1
5614,1.0,1
5615,0.8085890965506701,0
5616,1.0,1
5617,1.0,1
5618,0.8269659548360658,0
5619,0.24147711796150387,1
5620,1.0,1
5621,0.8330188867578977,0
5622,1.0,1
5623,0.24885832777832784,1
5624,0.24808318191383588,1
5625,0.9999985753656995,1
5626,1.0,1
5627,1.0,1
5628,1.0,1
5629,1.0,1
5630,0.9855178379158789,1
5631,0.9934164219794176,1
5632,0.9999985753656995,1
5633,1.0,1
5634,1.0,1
5635,0.5436702502025947,1
5636,0.3489099757248115,1
5637,0.7698240042448511,0
5638,0.8448417435814766,0
5639,1.0,1
5640,0.2556672212545038,1
5641,0.2468191895427966,1
5642,0.8318990515666436,0
5643,1.0,1
5644,0.2517243065359315,1
5645,0.9999985753656995,1
5646,1.0,1
5647,0.8076557837190286,0
5648,0.2717686379019798,1
5649,1.0,1
5650,1.0,1
5651,1.0,1
5652,1.0,1
5653,0.274014782357955,1
5654,0.2587044764289215,1
5655,0.2379936345848973,1
5656,0.8297009361874277,0
5657,0.2570639480764598,1
5658,0.2347928868736885,1
5659,0.25871094341897166,1
5660,0.24609488648842984,1
5661,1.0,1
5662,0.9999985753656995,1
5663,1.0,1
5664,1.0,1
5665,1.0,1
5666,1.0,1
5667,0.3694216210613033,1
5668,0.3505292753058393,1
5669,0.9999985753656995,1
5670,1.0,1
5671,1.0,1
5672,0.999780594887124,1
5673,0.660209262155355,0
5674,0.2492923354211765,1
5675,1.0,1
5676,0.2586629431092102,1
5677,1.0,1
5678,0.9947328526566739,1
5679,1.0,1
5680,0.25202799615888893,1
5681,0.37889100114033397,1
5682,0.999780594887124,1
5683,0.8316018338400027,0
5684,1.0,1
5685,1.0,1
5686,0.9993417846613719,1
5687,1.0,1
5688,1.0,1
5689,0.999780594887124,1
5690,1.0,1
5691,0.8161487643825603,0
5692,0.999780594887124,1
5693,1.0,1
5694,1.0,1
5695,1.0,1
5696,1.0,1
5697,0.8637058455872132,0
5698,0.9863954583673832,1
5699,1.0,1
5700,0.830578392330543,0
5701,0.3879514743603459,1
5702,0.9995611897742479,1
5703,0.8345783870725838,0
5704,1.0,1
5705,0.9999985753656995,1
5706,0.8305617323231339,0
5707,0.9940746373180457,1
5708,0.262742687038078,1
5709,1.0,1
5710,1.0,1
5711,0.9999985753656995,1
5712,0.9934164219794176,1
5713,1.0,1
5714,1.0,1
5715,1.0,1
5716,1.0,1
5717,0.8320608402797391,0
5718,1.0,1
5719,0.8340286082239938,0
5720,0.258458557955444,1
5721,0.2617204907838659,1
5722,1.0,1
5723,1.0,1
5724,0.6942311559726538,1
5725,1.0,1
5726,0.8292630744519041,0
5727,0.2648951908673275,1
5728,1.0,1
5729,0.999780594887124,1
5730,0.36164414027591607,1
5731,0.8858960960022689,0
5732,1.0,1
5733,0.8321867308043867,0
5734,0.8213098532265575,0
5735,1.0,1
5736,0.2731951834130041,1
5737,0.8223831622001593,0
5738,0.8266696575710658,0
5739,1.0,1
5740,0.9839820021257464,1
5741,1.0,1
5742,0.9931970168665414,1
5743,0.6671540636593841,0
5744,1.0,1
5745,0.8265751076301847,0
5746,1.0,1
5747,0.37860163662363516,1
5748,0.26567515708165584,1
5749,0.8304257894803694,0
5750,1.0,1
5751,1.0,1
5752,1.0,1
5753,1.0,1
5754,0.9999985753656995,1
5755,0.26567515708165584,1
5756,1.0,1
5757,1.0,1
5758,0.27368142691657454,1
5759,0.8311567431371601,0
5760,1.0,1
5761,0.8312386131666941,0
5762,1.0,1
5763,1.0,1
5764,0.26952230179422537,1
5765,0.3734387867026087,1
5766,0.2637049194701299,1
5767,0.9996794356571985,1
5768,1.0,1
5769,1.0,1
5770,0.2674004651474921,1
5771,0.2511119908375028,1
5772,1.0,1
5773,0.9999985753656995,1
5774,1.0,1
5775,1.0,1
5776,0.991661181076409,1
5777,0.9993417846613719,1
5778,0.8201905311763066,0
5779,1.0,1
5780,0.9999985753656995,1
5781,0.6796290536338612,1
5782,0.693870014189716,0
5783,1.0,1
5784,0.7867535273476519,0
5785,0.8404572524279612,0
5786,0.6827280095847909,0
5787,1.0,1
5788,0.8179779675673102,0
5789,1.0,1
5790,0.26113394458734585,1
5791,0.8279885231749639,0
5792,1.0,1
5793,0.26407008735650006,1
5794,1.0,1
5795,0.9999985753656995,1
5796,0.9999985753656995,1
5797,1.0,1
5798,0.2725077188247862,1
5799,1.0,1
5800,1.0,1
5801,0.2642754529670918,1
5802,0.23780535506193862,1
5803,0.9881506992703918,1
5804,0.9927582066407893,1
5805,1.0,1
5806,1.0,1
5807,0.24917143433548497,1
5808,0.9868342685931354,1
5809,1.0,1
5810,0.3591243958817686,1
5811,0.25595923502795204,1
5812,1.0,1
5813,0.9999985753656995,1
5814,0.7410696896083263,0
5815,1.0,1
5816,0.9999985753656995,1
5817,0.9999985753656995,1
5818,0.2584840047907426,1
5819,1.0,1
5820,0.3723537994522047,1
5821,1.0,1
5822,0.27415988207367104,1
5823,1.0,1
5824,0.38103621621917994,1
5825,0.7889309585408466,1
5826,0.9999985753656995,1
5827,1.0,1
5828,1.0,1
5829,1.0,1
5830,0.2375116536951906,1
5831,1.0,1
5832,0.7663024520328499,0
5833,1.0,1
5834,1.0,1
5835,0.25523560086329344,1
5836,0.9861760532545072,1
5837,1.0,1
5838,0.2740599172926675,1
5839,0.38310139495233686,1
5840,0.999780594887124,1
5841,0.9999985753656995,1
5842,0.2505829302511845,1
5843,0.2506915242463772,1
5844,0.24131758508037948,1
5845,0.9999985753656995,1
5846,0.7385977859189533,0
5847,0.24385516112255146,1
5848,0.9999985753656995,1
5849,1.0,1
5850,1.0,1
5851,0.9999985753656995,1
5852,0.07085322528542562,1
5853,0.5901302277844518,0
5854,1.0,1
5855,0.8270756328297785,0
5856,0.3474338584134037,1
5857,0.715647828059183,0
5858,1.0,1
5859,1.0,1
5860,1.0,1
5861,1.0,1
5862,1.0,1
5863,1.0,1
5864,1.0,1
5865,1.0,1
5866,1.0,1
5867,0.2661198706899096,1
5868,0.24801546727389315,1
5869,1.0,1
5870,0.8329862947752619,0
5871,0.9999985753656995,1
5872,0.832931364720823,0
5873,1.0,1
5874,0.838149689763325,0
5875,1.0,1
5876,1.0,1
5877,1.0,1
5878,0.3509526627203206,1
5879,1.0,1
5880,0.8274327238715051,0
5881,0.9999985753656995,1
5882,0.8561854398414122,0
5883,1.0,1
5884,0.30792500008587437,0
5885,0.9995611897742479,1
5886,0.25690248819324135,1
5887,0.9999985753656995,1
5888,0.9920999913021611,1
5889,1.0,1
5890,0.8304279907951455,0
5891,0.25858916307283253,1
5892,0.26427957788395984,1
5893,0.8314415858105935,0
5894,0.2647666235388076,1
5895,0.999780594887124,1
5896,0.8305691727481308,0
5897,0.9999985753656995,1
5898,0.367387953981394,1
5899,0.9999985753656995,1
5900,0.6886161273610666,0
5901,0.6563104152074244,0
5902,0.2431929627192032,1
5903,1.0,1
5904,0.27225876890858536,1
5905,1.0,1
5906,1.0,1
5907,1.0,1
5908,1.0,1
5909,1.0,1
5910,0.999780594887124,1
5911,1.0,1
5912,0.25315152702561816,1
5913,0.27266876614716323,1
5914,0.37143395687684,1
5915,0.25786554021369457,1
5916,1.0,1
5917,1.0,1
5918,0.6718753414693455,0
5919,0.25197249516554293,1
5920,1.0,1
5921,1.0,1
5922,1.0,1
5923,1.0,1
5924,0.35196500692179583,1
5925,1.0,1
5926,1.0,1
5927,0.26673823732919827,1
5928,0.7546408740829295,0
5929,1.0,1
5930,0.2529418022428653,1
5931,1.0,1
5932,1.0,1
5933,0.27049452248248673,1
5934,1.0,1
5935,0.24658546660646594,1
5936,1.0,1
5937,1.0,1
5938,0.9999985753656995,1
5939,1.0,1
5940,0.9999985753656995,1
5941,0.9984641642098676,1
5942,1.0,1
5943,0.5457742243243119,0
5944,1.0,1
5945,0.8142807010761292,0
5946,0.999780594887124,1
5947,1.0,1
5948,0.38267172091226914,1
5949,1.0,1
5950,0.8297226966462571,0
5951,0.8228683170345241,1
5952,1.0,1
5953,1.0,1
5954,0.8330739681650515,0
5955,1.0,1
5956,1.0,1
5957,1.0,1
5958,1.0,1
5959,1.0,1
5960,1.0,1
5961,0.8280475013760096,0
5962,0.6522433509929689,0
5963,1.0,1
5964,0.9920999913021611,1
5965,0.7978846220913443,0
5966,0.2620736973297895,1
5967,1.0,1
5968,0.999780594887124,1
5969,1.0,1
5970,0.2585727078265731,1
5971,0.8173224592952072,0
5972,0.8020965345424234,1
5973,1.0,1
5974,0.7904989276692784,0
5975,0.25479346867292624,1
5976,0.686435462617957,0
5977,1.0,1
5978,0.9868342685931354,1
5979,0.8299592945745065,0
5980,1.0,1
5981,0.6397913187543501,0
5982,0.7210621977308279,0
5983,0.3612200009592141,1
5984,1.0,1
5985,1.0,1
5986,1.0,1
5987,0.24902592196907009,1
5988,0.999780594887124,1
5989,1.0,1
5990,0.9883701043832679,1
5991,1.0,1
5992,1.0,1
5993,0.999780594887124,1
5994,0.999780594887124,1
5995,0.8325494188887571,0
5996,0.27616913652723674,1
5997,0.999780594887124,1
5998,0.25008001403489194,1
5999,1.0,1
6000,1.0,1
6001,1.0,1
6002,0.999780594887124,1
6003,0.9999985753656995,1
6004,0.3809868563519775,1
6005,1.0,1
6006,0.6184697182660089,0
6007,0.9995611897742479,1
6008,0.2610481339325059,1
6009,0.9999985753656995,1
6010,1.0,1
6011,1.0,1
6012,0.26363749249307683,1
6013,1.0,1
6014,0.2634605779705845,1
6015,1.0,1
6016,0.25697251492050616,1
6017,0.9940746373180457,1
6018,0.247867144662106,1
6019,1.0,1
6020,1.0,1
6021,1.0,1
6022,0.24641683414021767,1
6023,1.0,1
6024,0.8300406413850182,0
6025,1.0,1
6026,0.7557652420124231,0
6027,1.0,1
6028,1.0,1
6029,0.25792860622641467,1
6030,0.8321430847001867,0
6031,0.6220660956448546,0
6032,0.24523073335376555,1
6033,1.0,1
6034,0.41416181029323695,0
6035,1.0,1
6036,1.0,1
6037,1.0,1
6038,1.0,1
6039,1.0,1
6040,1.0,1
6041,1.0,1
6042,0.25262069277752286,1
6043,1.0,1
6044,1.0,1
6045,1.0,1
